    0.271324825569795003E+01    0.164391860276912808E+10    0.837651509347690194E+03    0.920073886029731725E+00   -0.246115597812958642E+01   -0.257958948854933290E+01   -0.421911812841697387E+01   -0.116039198576263214E+01   -0.202795210885858346E+01   -0.181164635054417111E+02    1
    0.266862941581166790E+01    0.145416890903868270E+10    0.835352487585036329E+03   -0.131581654337299980E+01   -0.926387958752269647E+00   -0.437839767097088384E+00   -0.265387601362479941E+01   -0.190192935043871003E+01   -0.202404847853573422E+01   -0.181189635054417018E+02    1
    0.271812419815201167E+01    0.166685048847672296E+10    0.679252038299568540E+03    0.160193647992967314E+00   -0.244623071800292502E+01   -0.249213903175182772E+01   -0.526312253460458646E+01   -0.184661677055545237E+01   -0.202252535515293674E+01   -0.181214635054417315E+02    1
    0.247849820482091809E+01    0.167432827140215826E+10    0.554697626963282801E+03    0.196863312668187529E+01   -0.279263092283717906E+01   -0.284271331415772099E+01   -0.214331219546889695E+01   -0.845704396175786854E+00   -0.202036651649077914E+01   -0.181239635054417327E+02    1
    0.285964138607009488E+01    0.152031254169599009E+10    0.848421787490659085E+03    0.103415132085093564E+01   -0.106432779447928283E+01   -0.144501438713280184E+01   -0.495689157304793593E+01   -0.463435164276226530E+01   -0.201796119446344902E+01   -0.181264635054417091E+02    1
    0.268755793435144597E+01    0.157608034490331745E+10    0.757505610236582470E+03   -0.164038365097877126E+01   -0.204861062575144803E+01   -0.236560990440762264E+01   -0.204438738649054708E+01   -0.378406317615839427E+01   -0.201765558893196584E+01   -0.181289635054417104E+02    1
    0.272083386699090823E+01    0.169035064784536123E+10    0.669192952316332139E+03    0.162665855149621663E+01   -0.265795733727033268E+01   -0.289608805986041373E+01   -0.466681904651425761E+01   -0.426418738537112141E+01   -0.201725119838721145E+01   -0.181314635054417330E+02    1
    0.280783115413558892E+01    0.151108760765443110E+10    0.986229684536874970E+03   -0.171918101799555068E+01   -0.167622653665035504E+01   -0.190435433986489500E+01   -0.269544644754430784E+01   -0.486339075147296462E+01   -0.201185012497270188E+01   -0.181339635054417272E+02    1
    0.269080170386412920E+01    0.173106702260889101E+10    0.750057130617187113E+03   -0.698713554720153951E-01   -0.318745064530830469E+01   -0.307271589266300493E+01   -0.556317079626444144E+01   -0.368442799746563754E+01   -0.201034190953263003E+01   -0.181364635054417285E+02    1
    0.266945792002384508E+01    0.165099570560344839E+10    0.566650246891110555E+03    0.117753051146591670E+01   -0.242984726841043130E+01   -0.172706615916949868E+01   -0.423581641750239246E+01   -0.539676010773284975E+01   -0.200703863772002133E+01   -0.181389635054417298E+02    1
    0.277399732765275875E+01    0.151873142941161156E+10    0.846646535682549029E+03   -0.774114595852298137E+00   -0.170725483713131787E+01   -0.157098414162186906E+01   -0.469706341382811843E+01   -0.379583121437896942E+01   -0.200527191686702944E+01   -0.181414635054417097E+02    1
    0.239576187664167284E+01    0.159935558961603975E+10    0.382564954160413265E+03    0.410810976931443861E+00   -0.193810788474672435E+01   -0.142916866875872195E+01   -0.714052377182432529E+00   -0.353966431545964078E+01   -0.200390781846592159E+01   -0.181439635054416861E+02    1
    0.257357040982585605E+01    0.159124693663996959E+10    0.556305596836999371E+03   -0.170082939442422720E+01   -0.225279871491475614E+01   -0.192316840451802662E+01   -0.268838838573702699E+01   -0.447283618890356927E+01   -0.199922614177271019E+01   -0.181464635054417016E+02    1
    0.274649579781954811E+01    0.153270210498346901E+10    0.838129635569643597E+03    0.417542258142031386E+00   -0.186079242321555149E+01   -0.155398315270823240E+01   -0.539393665424944224E+01   -0.335228606795037898E+01   -0.199751786359764139E+01   -0.181489635054417100E+02    1
    0.273226280262760302E+01    0.141749210170823789E+10    0.885864406702076622E+03   -0.244985303679489164E+01   -0.861036947290238608E+00   -0.106679302345161009E+01   -0.186723255446556902E+01   -0.275693039822436248E+01   -0.199477930000205084E+01   -0.181514635054417006E+02    1
    0.260268222495908574E+01    0.147177402568922806E+10    0.799103112274409568E+03   -0.214085932808139479E+01   -0.154301926588558835E+01   -0.125426352247851636E+01   -0.618861334244405370E+00   -0.575192707977466622E+01   -0.199469193217296215E+01   -0.181539635054417161E+02    1
    0.256269713724924619E+01    0.167860032218013430E+10    0.533318335570514705E+03    0.136360835101311118E+01   -0.308960925911381823E+01   -0.231512412610506857E+01   -0.261699034116954188E+01   -0.262194968309090104E+01   -0.199377093440502051E+01   -0.181564635054417067E+02    1
    0.254179688773606394E+01    0.157718497381969786E+10    0.468760769384955040E+03   -0.459540375268485235E+00   -0.165732717206794966E+01   -0.790397796702412947E+00   -0.201496648741161621E+01   -0.444763803101166122E+01   -0.199306917229752134E+01   -0.181589635054416974E+02    1
    0.277002978129600308E+01    0.166436588580487275E+10    0.658584979540905010E+03    0.151236352952720310E+01   -0.244150524335690822E+01   -0.246605462546847232E+01   -0.339124044471834640E+01   -0.505626204178526706E+01   -0.199237456951083058E+01   -0.181614635054417164E+02    1
    0.268803445571487520E+01    0.158848740220445061E+10    0.548165033304081817E+03   -0.135182900215325841E+01   -0.187714938595155267E+01   -0.130003622883382519E+01   -0.389164538585842346E+01   -0.393382487739342279E+01   -0.198855448517369626E+01   -0.181639635054417106E+02    1
    0.243018908927040078E+01    0.153209731619631290E+10    0.495437412651003797E+03   -0.479474047423451566E+00   -0.146411412376328975E+01   -0.553895276329100739E+00   -0.753347577460276696E+00   -0.152417232543107506E+01   -0.198325166740203862E+01   -0.181664635054416941E+02    1
    0.280276412229711269E+01    0.165534044237404561E+10    0.837265410378660590E+03   -0.347462575659674755E+00   -0.247099699294004660E+01   -0.285120084627389847E+01   -0.229153757696613347E+01   -0.577878156272858856E+01   -0.198306313622391084E+01   -0.181689635054416954E+02    1
    0.252920966109958911E+01    0.164649993422613096E+10    0.607114164831941707E+03   -0.115683571293675502E+01   -0.273984153333789493E+01   -0.265593194066359528E+01   -0.329943626088114694E+01   -0.309477150714457228E+01   -0.198225001110778387E+01   -0.181714635054416895E+02    1
    0.269110047705571898E+01    0.167023286693199062E+10    0.666193723060761840E+03    0.115371016033392060E+01   -0.261149418704454739E+01   -0.222318165942988566E+01   -0.410267035659867929E+01   -0.204050409202770222E+01   -0.198217824375195462E+01   -0.181739635054416837E+02    1
    0.284683540809334712E+01    0.149950296940379977E+10    0.882327507199935553E+03    0.168972213412888017E+01   -0.100571910764649619E+01   -0.139514623872332599E+01   -0.298118494635991915E+01   -0.529111426971486942E+01   -0.198045408315629601E+01   -0.181764635054417170E+02    1
    0.261971622808893345E+01    0.171463055692885613E+10    0.698344297106481235E+03    0.146595681140042178E+01   -0.337334551479160005E+01   -0.304417060732222611E+01   -0.288110764373383876E+01   -0.354678352014225950E+01   -0.197925584959265155E+01   -0.181789635054417218E+02    1
    0.277755120216944018E+01    0.152911843059414315E+10    0.732732764392867466E+03   -0.147306200872566606E+01   -0.114772825989447647E+01   -0.146816370272878949E+01   -0.117188953215912051E+01   -0.356384522523536607E+01   -0.197872003003142360E+01   -0.181814635054416982E+02    1
    0.283353909683761351E+01    0.165562489495236540E+10    0.872920100292578354E+03   -0.603292675833223768E+00   -0.263192582675316089E+01   -0.243639238908159328E+01   -0.399562081463817353E+01   -0.384265933139024440E+01   -0.197843344525662745E+01   -0.181839635054417172E+02    1
    0.262618793258411420E+01    0.155070152787800789E+10    0.492833423861484562E+03    0.152930954018217768E+00   -0.108043476618602696E+01   -0.106712571425907221E+01   -0.130182203928762608E+01   -0.285121417212635109E+01   -0.197838331624450348E+01   -0.181864635054417079E+02    1
    0.266436071607805847E+01    0.152199216287220407E+10    0.635115534515095646E+03   -0.179002947295851289E+01   -0.171959427824622324E+01   -0.102354207773618278E+01   -0.390307942205598524E+01   -0.168151598970839533E+01   -0.197542153438566181E+01   -0.181889635054416949E+02    1
    0.282746131278959201E+01    0.152394660857104373E+10    0.828881435040548695E+03   -0.894841162280965108E+00   -0.126899210525608996E+01   -0.167023416829998261E+01   -0.314393504651615086E+01   -0.461305630202089478E+01   -0.197451353355275661E+01   -0.181914635054417175E+02    1
    0.248318958536822132E+01    0.177717247183312893E+10    0.661536492842556868E+03    0.112968887748825964E+01   -0.366508736867894802E+01   -0.344043428227117465E+01   -0.470061415253210058E+01   -0.324158220333699365E+01   -0.197417943895268921E+01   -0.181939635054417188E+02    1
    0.261870700048050109E+01    0.148856536314440560E+10    0.581615378399670135E+03    0.164364007292224290E+01   -0.854454425096264458E+00   -0.839092212921477731E+00   -0.321386192051027964E+01   -0.542426741493446940E+01   -0.197235515291919650E+01   -0.181964635054416988E+02    1
    0.263439100879651456E+01    0.148993919399047279E+10    0.694972882245598839E+03    0.123706121733454832E+01   -0.128571700042782133E+01   -0.101600257789893611E+01   -0.456410151953921872E+01   -0.103589977231036556E+01   -0.196826974374689789E+01   -0.181989635054417001E+02    1
    0.262009830298349700E+01    0.151809021901074076E+10    0.566828022265825439E+03   -0.191239752013913034E+01   -0.138385087026619935E+01   -0.150046389053675000E+01   -0.539250984229414954E+01   -0.397285327601631888E+01   -0.196811800946087079E+01   -0.182014635054416978E+02    1
    0.284604760758422515E+01    0.151891149178431606E+10    0.911080290429775005E+03    0.338235420008146548E+00   -0.138457142352402851E+01   -0.162356617183298901E+01   -0.173878764985025125E+01   -0.422370219476761832E+01   -0.195724255571909622E+01   -0.182039635054416848E+02    1
    0.263009124068271838E+01    0.165678298200080514E+10    0.589272032447995116E+03    0.166657077388750441E+01   -0.241953485744405317E+01   -0.281662951097799663E+01   -0.434905171193635898E+01   -0.592302703940479525E+01   -0.195630386788086597E+01   -0.182064635054416897E+02    1
    0.265770204624069528E+01    0.157726651695264554E+10    0.691755796607904358E+03   -0.155659285654263435E+01   -0.241388211741616665E+01   -0.182493045371648499E+01   -0.251341016589439459E+01   -0.503947550439545822E+01   -0.195395694966987699E+01   -0.182089635054416981E+02    1
    0.257506032027366150E+01    0.150228267504332876E+10    0.661099512448832911E+03    0.178066684225560756E+01   -0.139691605587238499E+01   -0.466166707136929759E+00   -0.369072744434659850E+01   -0.223775441757626981E+01   -0.195214685591081594E+01   -0.182114635054417242E+02    1
    0.274256078405565651E+01    0.159048850763499403E+10    0.711305260405674971E+03    0.147458718305086123E+01   -0.176869761512342194E+01   -0.193106900978924934E+01   -0.226796366631506663E+01   -0.267978763499180994E+01   -0.195045997866897447E+01   -0.182139635054417290E+02    1
    0.256225928717310891E+01    0.157738924146224689E+10    0.507089531928183135E+03   -0.153665357361676946E+01   -0.188824680311212578E+01   -0.143381845862900015E+01   -0.330838455877623927E+01   -0.367044626196150281E+01   -0.194810663823202534E+01   -0.182164635054417197E+02    1
    0.268858260107589286E+01    0.154893701646853209E+10    0.656547691686547296E+03    0.481681461145847756E+00   -0.143921283898206998E+01   -0.581557497464673112E+00   -0.199570876092316762E+01   -0.432106087868558753E+01   -0.194494594539586663E+01   -0.182189635054417316E+02    1
    0.278144071389797842E+01    0.165750112434152174E+10    0.798457112516566099E+03   -0.179807711609965892E+00   -0.255113242060486689E+01   -0.290550647951746832E+01   -0.538045254092648584E+01   -0.366611956590104704E+01   -0.194412088742014544E+01   -0.182214635054417151E+02    1
    0.285320233720582106E+01    0.148803926367866015E+10    0.909058436921577140E+03    0.110358738076462437E+01   -0.960041043790365478E+00   -0.115167317463384933E+01   -0.339463860125439654E+01   -0.503512365066681511E+01   -0.194368837915772219E+01   -0.182239635054417057E+02    1
    0.263115492323008571E+01    0.169301877954492784E+10    0.641697205417537589E+03    0.192683577845645893E+01   -0.311356939055547777E+01   -0.228459845130622563E+01   -0.434158488994965808E+01   -0.189903299359150957E+01   -0.194162591670677021E+01   -0.182264635054417212E+02    1
    0.254266668158638343E+01    0.158927347758741236E+10    0.522291011611259705E+03    0.136170537351400611E+01   -0.185817052122012605E+01   -0.164060855343675893E+01   -0.351385180047429646E+01   -0.838421212523653203E+00   -0.193604056873324204E+01   -0.182289635054417118E+02    1
    0.268392658129101891E+01    0.159068370227836442E+10    0.570284196536701756E+03   -0.508670010982129384E+00   -0.202587816391989062E+01   -0.153295444328706587E+01   -0.279332488859011807E+01   -0.217798948433678419E+01   -0.193272322384101414E+01   -0.182314635054416989E+02    1
    0.258240457536763657E+01    0.157264955325908422E+10    0.423714734679448156E+03    0.106431826015171005E+01   -0.122085848660815177E+01   -0.109124395389508422E+01   -0.244411074804093786E+01   -0.153834713049495875E+01   -0.193203486400272983E+01   -0.182339635054417037E+02    1
    0.277078550094116149E+01    0.161741805905186343E+10    0.621250754968612910E+03    0.116699644111299250E+01   -0.193988163695714633E+01   -0.206882960086855405E+01   -0.316021614329691092E+01   -0.253193186610350551E+01   -0.193060416159599080E+01   -0.182364635054417050E+02    1
    0.246057434716001833E+01    0.175858373320444918E+10    0.612235701988362621E+03    0.193836515686337840E+01   -0.353963116604132955E+01   -0.338534865395172790E+01   -0.238016006213850373E+01   -0.376949573153667838E+01   -0.192916771840555645E+01   -0.182389635054416956E+02    1
    0.269030038312519792E+01    0.155945819012847733E+10    0.567390135132947080E+03   -0.736953853104163059E-01   -0.126000524147462389E+01   -0.678423769656847142E+00   -0.338342952164191235E+01   -0.368606508105844455E+01   -0.192749163154141434E+01   -0.182414635054417147E+02    1
    0.264787282064819030E+01    0.167334315145545483E+10    0.702272683643873961E+03   -0.561694344412918767E+00   -0.274651905938341478E+01   -0.287177909271724019E+01   -0.163355975250443386E+01   -0.224132749662700803E+01   -0.192370337977741812E+01   -0.182439635054417160E+02    1
    0.263248188423436336E+01    0.156717119003394651E+10    0.628001650786658729E+03   -0.120352853655664216E+01   -0.211794649685923808E+01   -0.168666162825908383E+01   -0.257097864858351244E+01   -0.363002601210906217E+01   -0.192073547841042047E+01   -0.182464635054417208E+02    1
    0.260771254556242038E+01    0.155513884872843504E+10    0.676312101157079155E+03    0.129599056091895548E+01   -0.168119455844233467E+01   -0.191908812892371383E+01   -0.555215634786011769E+00   -0.379354200396864893E+01   -0.191989447890782605E+01   -0.182489635054417221E+02    1
    0.269684830934011766E+01    0.155068370105297923E+10    0.571183463522244210E+03    0.294611825804443228E+00   -0.106615118846822376E+01   -0.121753847746227883E+01   -0.115619167652805110E+01   -0.355648088707796317E+01   -0.191618341812669857E+01   -0.182514635054417198E+02    1
    0.260095854656062109E+01    0.159529384642064476E+10    0.566711211405437439E+03    0.172659688446509918E+01   -0.244841937504885010E+01   -0.139900554758158435E+01   -0.182693701819353471E+01   -0.441114599503117066E+01   -0.191021655282903291E+01   -0.182539635054417104E+02    1
    0.267403642525309282E+01    0.158002558369828868E+10    0.628598168563432864E+03   -0.526380024579687245E+00   -0.181278078729553815E+01   -0.190040773345299563E+01   -0.373671698752376535E+01   -0.482436992837205203E+01   -0.190568651610573903E+01   -0.182564635054417046E+02    1
    0.265661136600121761E+01    0.170212536514729786E+10    0.633852323739595022E+03    0.813083634540113565E+00   -0.324244519535637021E+01   -0.267459128283984171E+01   -0.417485213109666553E+01   -0.379028548575637458E+01   -0.190351056531231499E+01   -0.182589635054417094E+02    1
    0.272152361931868914E+01    0.155500777841430235E+10    0.583328498025620092E+03    0.792260114878514443E+00   -0.107080981875365744E+01   -0.138289444265640071E+01   -0.466695029584250065E+01   -0.227240808792465954E+01   -0.189025825505242429E+01   -0.182614635054417214E+02    1
    0.259677867540808549E+01    0.172007436890042663E+10    0.833788128326186779E+03   -0.578099430380751400E+00   -0.336679188192227175E+01   -0.307562076721848410E+01   -0.534949071426508027E+01   -0.160416474724114799E+01   -0.188981825865231734E+01   -0.182639635054417120E+02    1
    0.270259255410343124E+01    0.163233819614938998E+10    0.538247651320464001E+03    0.188373516783150574E+01   -0.216480317005572864E+01   -0.199276479174030285E+01   -0.416361864879060661E+01   -0.283695929938263447E+01   -0.188731951345383742E+01   -0.182664635054417133E+02    1
    0.252697477783549651E+01    0.174011631557271600E+10    0.624094467630251302E+03    0.182419752418405334E+01   -0.330269061119639096E+01   -0.301193061653948746E+01   -0.502160928499186809E+01   -0.372271868106638726E+01   -0.188666658389038688E+01   -0.182689635054417430E+02    1
    0.253446915793273497E+01    0.168995665821761274E+10    0.529693325490667803E+03   -0.800907951611762314E+00   -0.300871304702513376E+01   -0.255607635573677960E+01   -0.337906864431224063E+01   -0.474997564912079540E+01   -0.188530864110573182E+01   -0.182714635054417194E+02    1
    0.273160972415440950E+01    0.150513947414137888E+10    0.761730046299772766E+03   -0.106432908378104152E+01   -0.116446621367243353E+01   -0.782467674497810961E+00   -0.504054756674007809E+01   -0.406480955305114033E+01   -0.188518383274825307E+01   -0.182739635054417171E+02    1
    0.282914594789907747E+01    0.163421986729936385E+10    0.965159904086674487E+03    0.876085286307946021E+00   -0.242212852530795875E+01   -0.272855485615453652E+01   -0.313354267864932812E+01   -0.414635990367563601E+01   -0.188501197641293716E+01   -0.182764635054417397E+02    1
    0.270110203917569214E+01    0.161248261432856059E+10    0.594568670064519210E+03   -0.962379305997002277E+00   -0.187321347530861448E+01   -0.222117277902969734E+01   -0.231332188838719865E+01   -0.460603517724231182E+01   -0.187861660774844896E+01   -0.182789635054417126E+02    1
    0.278241950244625880E+01    0.150700008801846027E+10    0.801140579839372208E+03    0.187086744897428581E+01   -0.107932571288039014E+01   -0.988341407322126386E+00   -0.109871144556902056E+01   -0.235681816068454442E+01   -0.187716323615133285E+01   -0.182814635054416854E+02    1
    0.271400223887223424E+01    0.163279846924231315E+10    0.800493836869844813E+03   -0.621400875382497553E+00   -0.267490564894979910E+01   -0.253917420097565927E+01   -0.244438103781173499E+01   -0.474397855789822387E+01   -0.187586812053747942E+01   -0.182839635054417045E+02    1
    0.267935161797949339E+01    0.144397208332715416E+10    0.849774821925441529E+03   -0.127112580427824362E+01   -0.105096740807869793E+01   -0.964279924258672594E+00   -0.156258489306392079E+01   -0.839532597040484774E+00   -0.187311456009554766E+01   -0.182864635054417093E+02    1
    0.270086215292519638E+01    0.160548052168988085E+10    0.613663023011653195E+03    0.146289214637373988E+01   -0.200677010326053740E+01   -0.217985970048148747E+01   -0.152735514960015539E+01   -0.548543689373621390E+01   -0.186491559792828809E+01   -0.182889635054416928E+02    1
    0.262648946962025676E+01    0.153820115793099570E+10    0.673442547496790894E+03   -0.208530590677789007E+00   -0.199588942959092908E+01   -0.133685813362801920E+01   -0.104096845500829271E+01   -0.597813872888048525E+01   -0.186483800572693958E+01   -0.182914635054417118E+02    1
    0.271943172533390065E+01    0.165948724466408110E+10    0.922501660640019736E+03   -0.680748039691637885E+00   -0.300804219772703263E+01   -0.263731815876913878E+01   -0.523367031914460856E+01   -0.328517097612073794E+01   -0.186198874077302845E+01   -0.182939635054417238E+02    1
    0.268674434633861914E+01    0.169369693704983687E+10    0.798628645839485785E+03    0.101775141235014654E+01   -0.324734780102380993E+01   -0.266355227854247945E+01   -0.264393988287896953E+01   -0.159404568787933876E+01   -0.186045749417134343E+01   -0.182964635054417037E+02    1
    0.268668524681928211E+01    0.145667725411355782E+10    0.721729695216267601E+03   -0.137373653583346655E+01   -0.876132698332527049E+00   -0.962951695938177643E+00   -0.256205715048928795E+01   -0.383064261770235337E+01   -0.185942200032350580E+01   -0.182989635054417015E+02    1
    0.283424088265710861E+01    0.151309273430787206E+10    0.887425758782836056E+03    0.445888105691171432E+00   -0.124486900187280547E+01   -0.161172063308867397E+01   -0.428330774086972532E+01   -0.562562035675257732E+01   -0.185851794051916075E+01   -0.183014635054417028E+02    1
    0.259990616513194572E+01    0.158445004131479168E+10    0.526716803515156244E+03    0.143119116499906607E+01   -0.198653882708523000E+01   -0.145028547010784870E+01   -0.479387668899495711E+01   -0.305680656024808073E+01   -0.185850035699344063E+01   -0.183039635054417182E+02    1
    0.267397287390559235E+01    0.149033691966756558E+10    0.758995617478448594E+03    0.129072271756691137E+01   -0.109619239248369205E+01   -0.506379073494351850E+00   -0.458908032311015290E+01   -0.447799332293534746E+01   -0.185422077605055646E+01   -0.183064635054417337E+02    1
    0.246560412131511519E+01    0.155628014102264214E+10    0.418634761578694736E+03    0.370186825189525059E+00   -0.130786839325994997E+01   -0.449226823132081066E+00   -0.253944868377567223E+01   -0.294497254507209894E+01   -0.185364135556588616E+01   -0.183089635054417066E+02    1
    0.251047267723614453E+01    0.149142707401705027E+10    0.753443056286407455E+03    0.135815332264425681E+01   -0.150455879219922473E+01   -0.715031423367157970E+00   -0.195338811844850202E+01   -0.424903324966289020E+00   -0.185313911491934746E+01   -0.183114635054417114E+02    1
    0.257728271164642964E+01    0.149090532456725502E+10    0.698633629973688130E+03   -0.139589247506606462E+01   -0.906082691469596746E+00   -0.380242714505468093E+00   -0.415858729579128727E+01   -0.579373983593679132E+01   -0.184988250902582574E+01   -0.183139635054417198E+02    1
    0.265508350392057313E+01    0.157451547366058254E+10    0.562808420803253171E+03    0.770867501316423898E+00   -0.168762705497460352E+01   -0.715701519904920147E+00   -0.155871020054938558E+01   -0.242956144283375641E+01   -0.184968683514481413E+01   -0.183164635054416998E+02    1
    0.275580930783104616E+01    0.149672777401991630E+10    0.835539533027403877E+03    0.472772612219910293E+00   -0.135606692231012271E+01   -0.126554638253496599E+01   -0.248947092743419418E+01   -0.175279428097668344E+01   -0.184906971768770267E+01   -0.183189635054416975E+02    1
    0.257728365314127883E+01    0.157530335814989352E+10    0.520495450842558284E+03    0.487004018469486155E+00   -0.206465066812705444E+01   -0.116336453640366688E+01   -0.199472707214585654E+01   -0.527398982877156541E+01   -0.184821464569269422E+01   -0.183214635054417130E+02    1
    0.273117760433716716E+01    0.151788105261383915E+10    0.828964417421192934E+03   -0.424549421758047885E+00   -0.146891077719212859E+01   -0.148607326226756520E+01   -0.103106319968372606E+01   -0.937797151796917916E+00   -0.184749834903297749E+01   -0.183239635054417072E+02    1
    0.252806454716400930E+01    0.172964721444832492E+10    0.583114766641830329E+03    0.173614250833499728E+01   -0.335259298141238737E+01   -0.311593642702612739E+01   -0.564362702921317805E+01   -0.339906751566542864E+01   -0.184677838517233850E+01   -0.183264635054417049E+02    1
    0.254596089564752548E+01    0.147564373534061480E+10    0.696189350042871411E+03   -0.102710990261090451E+01   -0.124350891007425446E+01   -0.330135053465685502E+00   -0.266264977586241613E+01   -0.148008159706839937E+01   -0.184466649621686263E+01   -0.183289635054417204E+02    1
    0.263908718401773967E+01    0.161022006433520222E+10    0.597681218673717694E+03   -0.117359961601246887E+01   -0.249502383657004589E+01   -0.156793245452402807E+01   -0.124258955560088857E+01   -0.540184086409109021E+01   -0.184318147241378383E+01   -0.183314635054417252E+02    1
    0.246611412829801901E+01    0.144217400261032486E+10    0.549367886962366015E+03   -0.298488761784574930E+01   -0.103313549003895844E+01   -0.488935069802296951E+00   -0.179687670286592294E+01   -0.385119640220858006E+01   -0.184285793865171454E+01   -0.183339635054417123E+02    1
    0.270810988784796125E+01    0.155866303112696695E+10    0.553688952260270753E+03   -0.611012027673307756E-01   -0.125827665031275515E+01   -0.926726419813899582E+00   -0.227162241050620839E+01   -0.238217215220309608E+01   -0.184197495254531618E+01   -0.183364635054416993E+02    1
    0.267338689409898578E+01    0.156342657834071469E+10    0.676307471994173056E+03    0.441485726972210557E-01   -0.190914873593483847E+01   -0.157304942459854313E+01   -0.561854055561349774E+01   -0.423345500658127794E+01   -0.184150872949466859E+01   -0.183389635054416935E+02    1
    0.267781934540290179E+01    0.145178217796786571E+10    0.926325505746719159E+03   -0.160835311433860184E+01   -0.886994254836853457E+00   -0.995059038058509593E+00   -0.630372309530351060E+00   -0.204412000264046689E+01   -0.183791635414495502E+01   -0.183414635054417232E+02    1
    0.267204403934609758E+01    0.162050599437912440E+10    0.844187008869680312E+03   -0.103247522453207896E+01   -0.262816477351694111E+01   -0.244888528526120464E+01   -0.203130751180908620E+01   -0.366687640759391265E+01   -0.183263876876264398E+01   -0.183439635054417280E+02    1
    0.261447304909614786E+01    0.158529527980474710E+10    0.488260062497700687E+03   -0.333406045226190884E+00   -0.171305386827205375E+01   -0.140299434065583029E+01   -0.370211639091689637E+01   -0.166013884211616958E+01   -0.183095614684736918E+01   -0.183464635054417045E+02    1
    0.265303255036683305E+01    0.154082824089688945E+10    0.549658148116594248E+03   -0.177850315527726988E+01   -0.122605710504947929E+01   -0.796623558422629330E+00   -0.599950928874414302E+01   -0.173979007824690601E+01   -0.182502889070176000E+01   -0.183489635054417271E+02    1
    0.253317121335847339E+01    0.147083457352671027E+10    0.600084273913519610E+03    0.100166079239528472E+01   -0.740040601973306345E+00   -0.580910660666654977E+00   -0.559451767871237049E+01   -0.543610955240414118E+01   -0.182326763327206010E+01   -0.183514635054417141E+02    1
    0.257986112206389162E+01    0.163616985928857589E+10    0.488014812509807939E+03    0.995786059151672731E+00   -0.236062414483232796E+01   -0.197703294554073672E+01   -0.275923493725903768E+01   -0.534771144786996011E+01   -0.182197044316375734E+01   -0.183539635054416799E+02    1
    0.268532472598366212E+01    0.172869908426958132E+10    0.720504144079924572E+03    0.719368942973420467E+00   -0.314191442656176845E+01   -0.318792956129846861E+01   -0.324833049188755218E+01   -0.592848394171336768E+01   -0.182100011837442666E+01   -0.183564635054416776E+02    1
    0.288429044161895387E+01    0.153769470916906071E+10    0.937596608153631337E+03   -0.126645591986641826E+00   -0.142608925498567451E+01   -0.140576071653745416E+01   -0.514216176898983424E+01   -0.383403440133119844E+01   -0.181449292903531600E+01   -0.183589635054416895E+02    1
    0.286365230704954676E+01    0.160199169615414119E+10    0.799666933701725611E+03    0.132491430213254180E+01   -0.193922300146596349E+01   -0.181118582399019701E+01   -0.506304716420770973E+01   -0.514904609134004154E+01   -0.181427020351150459E+01   -0.183614635054417192E+02    1
    0.265897545488081821E+01    0.155297506760976529E+10    0.608834113130705418E+03   -0.150347154699634711E+01   -0.192146590487772428E+01   -0.759175375512613826E+00   -0.318597584158173230E+01   -0.301004284905845898E+01   -0.180654848713498506E+01   -0.183639635054417241E+02    1
    0.284545579649411451E+01    0.158651753973042274E+10    0.954403705592881465E+03   -0.104968214773615820E+01   -0.209334206454321725E+01   -0.205011609795465466E+01   -0.524081115308051171E+01   -0.134123254530673197E+01   -0.180501142386942748E+01   -0.183664635054416934E+02    1
    0.277879408773821535E+01    0.153516410508552289E+10    0.784558704780857056E+03   -0.171415415919863534E+00   -0.142164562227817903E+01   -0.166841149753901874E+01   -0.110273672537061618E+01   -0.592220825696497943E+01   -0.180036772736970563E+01   -0.183689635054417053E+02    1
    0.263738333866126862E+01    0.147642054059649873E+10    0.766856964583743320E+03   -0.102406612445860024E+01   -0.122626715068314773E+01   -0.389388715624034987E+00   -0.582230471201356714E+01   -0.253693641345807297E+01   -0.180026065403244262E+01   -0.183714635054417350E+02    1
    0.278389152104210735E+01    0.155631299747010136E+10    0.851815175061492369E+03    0.153215676583120874E+01   -0.209689431609554644E+01   -0.163831858952498077E+01   -0.156317134210340036E+01   -0.367014546759573790E+01   -0.179977252650798114E+01   -0.183739635054417434E+02    1
    0.272941599303170257E+01    0.165898602910621047E+10    0.838504864915876965E+03    0.144146099550657425E+01   -0.279124478135211618E+01   -0.238116946213265468E+01   -0.266674145129907014E+01   -0.425534775119408160E+01   -0.179809676478423075E+01   -0.183764635054417163E+02    1
    0.261251383895655565E+01    0.165816437331713533E+10    0.630480613276849226E+03   -0.676236677531587560E-01   -0.272745293192073923E+01   -0.216464718265892841E+01   -0.149329663175875460E+01   -0.363993164087307663E+01   -0.179796053051108284E+01   -0.183789635054416998E+02    1
    0.274505352476728781E+01    0.155734626773903871E+10    0.610955991815935931E+03    0.646036223187854475E+00   -0.113444198641675698E+01   -0.141132784133550349E+01   -0.579744728073521465E+01   -0.162245872651011425E+01   -0.179207104532728567E+01   -0.183814635054417046E+02    1
    0.274698395159134190E+01    0.159744113421809435E+10    0.586485202003797440E+03    0.193271292879199308E+01   -0.157087475813667243E+01   -0.191025117672686040E+01   -0.378857527756910262E+01   -0.371150748111534501E+01   -0.179153754685405242E+01   -0.183839635054417236E+02    1
