    0.259914411290588321E+01    0.171752603797694111E+10    0.736642467477473701E+03    0.119573388287109328E+01   -0.331354499074646958E+01   -0.290510646317632837E+01   -0.560732821016834126E+01   -0.146740116794936792E+01   -0.965626503779728251E+00
    0.265252731783675877E+01    0.170195223444562197E+10    0.767961455243753221E+03   -0.249295445883634059E+00   -0.331234345089310356E+01   -0.276062403372906395E+01   -0.515413610777711284E+01   -0.254599587616050149E+01   -0.129067276179874679E+01
    0.262453628912910153E+01    0.168103164935609698E+10    0.790555501972616639E+03    0.186843144364004843E+01   -0.297267999310278785E+01   -0.281342698633839916E+01   -0.567474089872035758E+01   -0.973895156717063948E+00   -0.104067512562735653E+01
    0.258916492307668467E+01    0.171934802540639877E+10    0.751183748533461085E+03    0.282976848168950745E+00   -0.332440939718371320E+01   -0.296776752620997319E+01   -0.540846028190453776E+01   -0.106346854307104088E+01   -0.119096644431603771E+01
    0.272441474046722565E+01    0.165427328309612274E+10    0.812335314419739461E+03    0.143024965552570826E+01   -0.253499297968852044E+01   -0.263004656938611969E+01   -0.497977445934198659E+01   -0.231872937851114713E+01   -0.128379624590967412E+01
    0.271995151019938675E+01    0.169168061524763918E+10    0.801303613624069158E+03    0.329963710384973297E+00   -0.295034274466768753E+01   -0.290158350049436820E+01   -0.336367629233404930E+01   -0.142262233520924486E+01   -0.108905541174248710E+01
    0.273144227467971934E+01    0.163889203484435105E+10    0.788487350490704785E+03    0.996216955114855196E+00   -0.268311330078722721E+01   -0.219634087845742831E+01   -0.443228333317604672E+01   -0.173357255377523956E+01   -0.740689783039211846E+00
    0.273144227467971934E+01    0.163889203484435105E+10    0.788487350490704785E+03    0.996216955114855196E+00   -0.268311330078722721E+01   -0.219634087845742831E+01   -0.443228333317604672E+01   -0.173357255377523956E+01   -0.740689783039211846E+00
    0.279341694540968755E+01    0.166278011072352719E+10    0.839704622305719568E+03    0.277555267223991819E+00   -0.259098846894763213E+01   -0.270829559040277346E+01   -0.596796438768446791E+01   -0.522645887206360094E+01   -0.102193792509361248E+01
    0.270210989861451534E+01    0.166656261362287736E+10    0.811102734933051465E+03    0.117626748811295201E+01   -0.296193183883055511E+01   -0.268045465866065236E+01   -0.393371092121595822E+01   -0.336129224323566111E+01   -0.124771732457393325E+01
    0.267918853468091722E+01    0.166330855668020535E+10    0.697686844521343346E+03   -0.455062074712497378E+00   -0.280112495755391677E+01   -0.231134692713660517E+01   -0.437719565189331838E+01   -0.343238649865964707E+01   -0.550161939915278064E+00
    0.267918853468091722E+01    0.166330855668020535E+10    0.697686844521343346E+03   -0.455062074712497378E+00   -0.280112495755391677E+01   -0.231134692713660517E+01   -0.437719565189331838E+01   -0.343238649865964707E+01   -0.550161939915278064E+00
    0.261820540726371753E+01    0.171657474166396928E+10    0.787882013802496431E+03    0.179050799811030004E+00   -0.320130571431825572E+01   -0.316295456654391627E+01   -0.560481939009534980E+01   -0.360445117761683687E+01   -0.112294063371600727E+01
    0.268814610166235113E+01    0.167009057268180943E+10    0.730740789994787747E+03    0.621170306632330416E+00   -0.275544476266335758E+01   -0.284672118114455452E+01   -0.526134903217288930E+01   -0.545112330984146443E+01   -0.985443771773331423E+00
    0.268814610166235113E+01    0.167009057268180943E+10    0.730740789994787747E+03    0.621170306632330416E+00   -0.275544476266335758E+01   -0.284672118114455452E+01   -0.526134903217288930E+01   -0.545112330984146443E+01   -0.985443771773331423E+00
    0.277268219202661115E+01    0.162015422801851058E+10    0.863910206753208286E+03    0.599136978168725243E+00   -0.245745933741346523E+01   -0.229144697013261611E+01   -0.536163420221846110E+01   -0.344889541023556179E+01   -0.725887236969219973E+00
    0.277268219202661115E+01    0.162015422801851058E+10    0.863910206753208286E+03    0.599136978168725243E+00   -0.245745933741346523E+01   -0.229144697013261611E+01   -0.536163420221846110E+01   -0.344889541023556179E+01   -0.725887236969219973E+00
    0.274407458145623151E+01    0.166686269029377866E+10    0.890321926256104689E+03    0.199825102329526594E+01   -0.297109508978659154E+01   -0.255108676192586525E+01   -0.377372799083473254E+01   -0.355796799112130158E+01   -0.123500226037094119E+01
    0.271568214008645858E+01    0.169219604753872943E+10    0.785515816376920156E+03    0.544733562375964375E+00   -0.287760646125330677E+01   -0.310250114991588077E+01   -0.454183902950035367E+01   -0.434208946962019304E+01   -0.980015321279666174E+00
    0.267059761675603413E+01    0.169417496934371924E+10    0.889987041015654313E+03   -0.729978396682930963E+00   -0.308169397819121293E+01   -0.303541798750360492E+01   -0.429948883119843739E+01   -0.546825903684093806E+01   -0.128217450178105885E+01
    0.263832136769783521E+01    0.171612428689296937E+10    0.780853722637730698E+03   -0.120726251366981785E+00   -0.329088181348229636E+01   -0.290225819212426561E+01   -0.555392479769524350E+01   -0.572213341986208146E+01   -0.988955330310631098E+00
    0.274692458172668630E+01    0.167681679270938897E+10    0.778134030072508949E+03    0.113593144168380356E+01   -0.283245528793109447E+01   -0.282446055515239580E+01   -0.404633179651306918E+01   -0.533866342871779764E+01   -0.102617766247645603E+01
    0.266217422050950780E+01    0.169410595134710979E+10    0.697254350867678909E+03   -0.499994952633855405E-01   -0.313581178172935671E+01   -0.277015779644286297E+01   -0.578184985570464072E+01   -0.485865453784007695E+01   -0.108625903441413740E+01
    0.272264346164584348E+01    0.166005213315239334E+10    0.750829353098462207E+03    0.114351174412201573E+01   -0.273505114187331877E+01   -0.267985761556912649E+01   -0.587355943172136108E+01   -0.540367830459676846E+01   -0.107194634372409392E+01
    0.267472003784208745E+01    0.165702582096374750E+10    0.788473960199367411E+03   -0.770278418454777736E+00   -0.288309515128764060E+01   -0.271850962544172203E+01   -0.330449216593003747E+01   -0.301961468293019708E+01   -0.130812299529372233E+01
    0.261332843331907316E+01    0.171622549802785993E+10    0.707648650085880149E+03    0.277065541821549743E+00   -0.320640922085192948E+01   -0.315399981495863369E+01   -0.439414619504409032E+01   -0.407608318562776262E+01   -0.106821544572735050E+01
    0.266631043373384680E+01    0.172868206096880889E+10    0.707866026745769659E+03    0.336028685653403159E+00   -0.321706537830952177E+01   -0.313312962807144224E+01   -0.481443124064818129E+01   -0.584899281666238835E+01   -0.115874238190331424E+01
    0.267572766453024347E+01    0.173704154321040511E+10    0.780049000655411874E+03    0.837539985468848336E+00   -0.327611721724652583E+01   -0.339748220530331002E+01   -0.374379777976395456E+01   -0.400439691812038134E+01   -0.118272841538832507E+01
    0.261925419449591557E+01    0.168884944488914919E+10    0.707502518101809073E+03    0.148524872127626217E+00   -0.305635697362122816E+01   -0.286488242014736860E+01   -0.378139811072765486E+01   -0.401551707709791827E+01   -0.128135824240495810E+01
    0.264191485760963918E+01    0.173481948513566589E+10    0.747714035174404557E+03    0.407017144972463996E+00   -0.336448107443523892E+01   -0.308185892085661362E+01   -0.397883713179815057E+01   -0.475450077059791987E+01   -0.792709156661976388E+00
    0.264191485760963918E+01    0.173481948513566589E+10    0.747714035174404557E+03    0.407017144972463996E+00   -0.336448107443523892E+01   -0.308185892085661362E+01   -0.397883713179815057E+01   -0.475450077059791987E+01   -0.792709156661976388E+00
    0.262430794883337271E+01    0.165344322502413464E+10    0.632622040262918972E+03    0.276311154429995653E+00   -0.289639666489794045E+01   -0.214401263113002827E+01   -0.238646931548853214E+01   -0.350300777286933585E+01   -0.115530042145919176E+01
    0.265770515290434650E+01    0.167943615150127149E+10    0.642014728536319126E+03    0.182784882993974840E+01   -0.284398737899767529E+01   -0.229823335465308709E+01   -0.392511101084357650E+01   -0.396967725649147241E+01   -0.934486347004383711E+00
    0.273734580008656092E+01    0.166948700920840955E+10    0.734977161635816401E+03    0.818912634216795610E+00   -0.275165662436019609E+01   -0.241456647431205740E+01   -0.306286695375325957E+01   -0.431865676780553276E+01   -0.855532121667910816E+00
    0.265063286086129324E+01    0.165838238949726892E+10    0.717332637266122447E+03   -0.355036425235457642E-01   -0.279586259017188610E+01   -0.260873136306505282E+01   -0.333167740737063856E+01   -0.541344408062916571E+01   -0.113133918615354578E+01
    0.270860050359241322E+01    0.161153579153854132E+10    0.554413847561568332E+03    0.198043777069610627E+00   -0.204604463028268002E+01   -0.143976904854089227E+01   -0.418115453196662035E+01   -0.349263815532478183E+01   -0.124821870710241178E+01
    0.267269090042871227E+01    0.162165402652798200E+10    0.540444461299646377E+03    0.736146201489084717E+00   -0.208820616064219422E+01   -0.161211522157058607E+01   -0.386719609261463404E+01   -0.326514594778334732E+01   -0.814285256687542147E+00
    0.267269090042871227E+01    0.162165402652798200E+10    0.540444461299646377E+03    0.736146201489084717E+00   -0.208820616064219422E+01   -0.161211522157058607E+01   -0.386719609261463404E+01   -0.326514594778334732E+01   -0.814285256687542147E+00
    0.266617776899778480E+01    0.161668730416842651E+10    0.629580599544115898E+03   -0.451535523453158838E+00   -0.247242079097353828E+01   -0.183818594486326159E+01   -0.402813993484858557E+01   -0.331589685811099377E+01   -0.120554858161019696E+01
    0.265446590164060581E+01    0.161972488163949347E+10    0.606855565177012068E+03    0.643858636924739436E+00   -0.218716227758478077E+01   -0.204376517024912197E+01   -0.413748983858016395E+01   -0.444668573414563983E+01   -0.964562874329817355E+00
    0.267708539238039833E+01    0.165071217618932271E+10    0.643127764121259588E+03    0.125834386041699808E+01   -0.248408440094192784E+01   -0.255266386911589471E+01   -0.352276958576987509E+01   -0.595235257102061155E+01   -0.108864485368769537E+01
    0.263765708325008141E+01    0.166904220514019704E+10    0.606071401246347477E+03    0.976186123211562062E+00   -0.284817647567606791E+01   -0.212039158850299136E+01   -0.281833618633869243E+01   -0.463729774213660662E+01   -0.900825873464476734E+00
    0.257699081320233736E+01    0.166141062257182121E+10    0.577657208926517796E+03   -0.301543686103483921E+00   -0.268721863654278437E+01   -0.234906323171868081E+01   -0.349750015420628735E+01   -0.328438138654132272E+01   -0.115764403721763842E+01
    0.255781645530277935E+01    0.164899663354942012E+10    0.577118847918647589E+03   -0.497666266889940090E+00   -0.277801478246951383E+01   -0.231586973458271217E+01   -0.146515121552618410E+01   -0.455848963735299506E+01   -0.993271193750978609E+00
    0.262753224353612458E+01    0.163688386970774198E+10    0.629469996152290491E+03    0.393979236713391856E+00   -0.258911290170277075E+01   -0.223439158215131028E+01   -0.197177657593153821E+01   -0.534518591870060700E+01   -0.941088156561547873E+00
    0.263038152684012827E+01    0.164630932311711597E+10    0.549528953903593901E+03    0.167721537803531540E+01   -0.271285718908653273E+01   -0.180681765490468571E+01   -0.255096308142178696E+01   -0.558154237065380698E+01   -0.128568961039622898E+01
    0.262536929765113936E+01    0.169712800721285391E+10    0.659774931164346299E+03    0.155760980745103161E+01   -0.305939791578938802E+01   -0.265707971409741139E+01   -0.280650831887960850E+01   -0.599736255203153679E+01   -0.526514659934662732E+00
    0.262536929765113936E+01    0.169712800721285391E+10    0.659774931164346299E+03    0.155760980745103161E+01   -0.305939791578938802E+01   -0.265707971409741139E+01   -0.280650831887960850E+01   -0.599736255203153679E+01   -0.526514659934662732E+00
    0.254351284525034149E+01    0.172268023915449142E+10    0.555364024796693684E+03    0.163941131919053351E+01   -0.331243371715073964E+01   -0.283260446642028141E+01   -0.286517552357841776E+01   -0.448284747454871191E+01   -0.129783030530729793E+01
    0.263129735517139940E+01    0.163899030317765188E+10    0.525780419575267615E+03    0.187882110512560363E+01   -0.218789046786698727E+01   -0.197521211259972329E+01   -0.332009599738688443E+01   -0.409073745514112996E+01   -0.118988564414719877E+01
    0.265384633908887047E+01    0.168483341153134274E+10    0.677547528076486742E+03    0.259809039617390880E+00   -0.293460245750540105E+01   -0.280078705329166855E+01   -0.243052177156354698E+01   -0.416067508995814528E+01   -0.784226684033965782E+00
    0.265384633908887047E+01    0.168483341153134274E+10    0.677547528076486742E+03    0.259809039617390880E+00   -0.293460245750540105E+01   -0.280078705329166855E+01   -0.243052177156354698E+01   -0.416067508995814528E+01   -0.784226684033965782E+00
    0.261845544736321489E+01    0.169293811532288671E+10    0.602380591104774112E+03    0.879230192994240767E+00   -0.297725723373007689E+01   -0.279343547765926736E+01   -0.310175698658932220E+01   -0.555979817299818446E+01   -0.108015703859663814E+01
    0.253384613239874046E+01    0.167827707661530256E+10    0.559281526627096923E+03    0.122447781959594160E+00   -0.290709557340126867E+01   -0.270638410970409993E+01   -0.159766847842885795E+01   -0.367549761704175282E+01   -0.116589385344133123E+01
    0.270432875667770212E+01    0.164096962632180738E+10    0.667461350548342580E+03   -0.599092662934738840E+00   -0.242856897076209988E+01   -0.231326772854820462E+01   -0.212761971836209085E+01   -0.555400701739001068E+01   -0.765737757235065652E+00
    0.270432875667770212E+01    0.164096962632180738E+10    0.667461350548342580E+03   -0.599092662934738840E+00   -0.242856897076209988E+01   -0.231326772854820462E+01   -0.212761971836209085E+01   -0.555400701739001068E+01   -0.765737757235065652E+00
    0.266172911482861263E+01    0.164383932156574345E+10    0.655125227232917496E+03    0.199749413920805807E+01   -0.260608614724925891E+01   -0.213296580262679969E+01   -0.304729170784652004E+01   -0.306693671770752463E+01   -0.431861308827971746E+00
    0.266172911482861263E+01    0.164383932156574345E+10    0.655125227232917496E+03    0.199749413920805807E+01   -0.260608614724925891E+01   -0.213296580262679969E+01   -0.304729170784652004E+01   -0.306693671770752463E+01   -0.431861308827971746E+00
    0.258251454293965432E+01    0.164273579529276204E+10    0.582483212199873833E+03    0.104418356216012143E+01   -0.252589954661929861E+01   -0.231234218894458099E+01   -0.173722786974287935E+01   -0.282590041008851234E+01   -0.115674347611952877E+01
    0.255289156323331801E+01    0.168781771746556044E+10    0.556686292272140236E+03    0.187761437066574288E+01   -0.301466495065385010E+01   -0.250052007959392730E+01   -0.223242966757915795E+01   -0.382409795919566253E+01   -0.818502394606988148E+00
    0.265360643701197629E+01    0.163423416408265448E+10    0.530585273748291115E+03    0.179230450317293943E+01   -0.237442087139887947E+01   -0.164170577870505419E+01   -0.568758440793570763E+01   -0.547396520923317986E+01   -0.103111157418753030E+01
    0.262315152266623119E+01    0.167391998730668926E+10    0.569455001358426330E+03    0.113123335710100825E+01   -0.255824637074001648E+01   -0.265884000917068741E+01   -0.582217383053223347E+01   -0.365648057906587365E+01   -0.127285912392242029E+01
    0.262246053998979090E+01    0.168990828315812087E+10    0.619342636338232523E+03    0.163997116818113220E+01   -0.287039772142038130E+01   -0.278883077760874087E+01   -0.533458452489924806E+01   -0.561804916259300846E+01   -0.795060629194472734E+00
    0.267390274269412798E+01    0.165063906389021468E+10    0.753448220258289211E+03    0.500904768096469333E+00   -0.277697846280746141E+01   -0.251490454001685393E+01   -0.562689911318564029E+01   -0.407885695416319205E+01   -0.997766499753057645E+00
    0.261547161820579577E+01    0.172735370106333327E+10    0.705686494580505496E+03    0.107192249689258379E+01   -0.313378547642752814E+01   -0.325399141411281834E+01   -0.581150664162895580E+01   -0.232086056357610460E+01   -0.106187901593551315E+01
    0.268801745521453661E+01    0.167014841089080358E+10    0.697411106605905616E+03    0.196917784478980629E+01   -0.262275995437390108E+01   -0.256377760007701161E+01   -0.300143584675057040E+01   -0.373820726596430397E+01   -0.938323844434898358E+00
    0.274145666129804155E+01    0.167393807946979642E+10    0.777572519810044128E+03    0.173197953478244138E+01   -0.278463916683942214E+01   -0.270034644187197648E+01   -0.344715050496822473E+01   -0.557358940931986968E+01   -0.579539287306629403E+00
    0.274145666129804155E+01    0.167393807946979642E+10    0.777572519810044128E+03    0.173197953478244138E+01   -0.278463916683942214E+01   -0.270034644187197648E+01   -0.344715050496822473E+01   -0.557358940931986968E+01   -0.579539287306629403E+00
    0.268035588612682441E+01    0.160102219949527001E+10    0.613697434070528061E+03    0.144241448697117569E+01   -0.195224518087624688E+01   -0.177712575857878985E+01   -0.482576975439455680E+01   -0.154751524505082116E+01   -0.713008116781017387E+00
    0.270667369253233403E+01    0.168094354991014743E+10    0.688990156796300425E+03    0.124645159677745987E+01   -0.287981797461252320E+01   -0.271527640623045130E+01   -0.594858315605127075E+01   -0.310280921747551242E+01   -0.107494628335229714E+01
    0.267820103254657749E+01    0.165891056549132800E+10    0.587552255491986216E+03   -0.230608641453251551E+00   -0.257828903107014673E+01   -0.203714489712612101E+01   -0.312405211244929593E+01   -0.560122878932124824E+01   -0.101859512129135354E+01
    0.268819209995357866E+01    0.165970269352842164E+10    0.739263241026267565E+03    0.115527834739381152E+01   -0.277170392349931305E+01   -0.252095404952640800E+01   -0.323378641771161934E+01   -0.181404175974989013E+01   -0.370686824643589430E+00
    0.268819209995357866E+01    0.165970269352842164E+10    0.739263241026267565E+03    0.115527834739381152E+01   -0.277170392349931305E+01   -0.252095404952640800E+01   -0.323378641771161934E+01   -0.181404175974989013E+01   -0.370686824643589430E+00
    0.275499524867706347E+01    0.163146835057434654E+10    0.839172614103522960E+03    0.185709432033634059E+01   -0.255576995819286701E+01   -0.229805631319884673E+01   -0.516339637431674525E+01   -0.381675190101338790E+01   -0.557812107561115322E+00
    0.275499524867706347E+01    0.163146835057434654E+10    0.839172614103522960E+03    0.185709432033634059E+01   -0.255576995819286701E+01   -0.229805631319884673E+01   -0.516339637431674525E+01   -0.381675190101338790E+01   -0.557812107561115322E+00
    0.269138867958106820E+01    0.163342294006456995E+10    0.634301026129093657E+03    0.183098079197153396E+01   -0.229288407637812952E+01   -0.236996090807439819E+01   -0.552401563533169337E+01   -0.539471357188818423E+01   -0.114993129038352571E+01
    0.259678241832201540E+01    0.171012607382621002E+10    0.618777816802606594E+03    0.332285339877302022E+00   -0.310490079298991617E+01   -0.285048231067158708E+01   -0.332686811627829027E+01   -0.542030513582668316E+01   -0.715614393484382050E+00
    0.267464176843197166E+01    0.162656858255145669E+10    0.684628293325317600E+03    0.565121295613124630E-01   -0.231169687968389947E+01   -0.222291538340950368E+01   -0.169503064648929680E+01   -0.201048581250516900E+01   -0.114601176483780365E+01
    0.277792633359148722E+01    0.166529251887891388E+10    0.791883646228204498E+03    0.392344139781332757E+00   -0.269962503023171863E+01   -0.254623078235589162E+01   -0.401887737284610136E+01   -0.189502106496179756E+01   -0.115236212189747289E+01
    0.259611440054800369E+01    0.173583458250974774E+10    0.738759900880901341E+03    0.533517654700467858E+00   -0.338551918478878733E+01   -0.330528172439110968E+01   -0.495869857763014288E+01   -0.141551931594310876E+01   -0.104632633951168175E+01
    0.259611440054800369E+01    0.173583458250974774E+10    0.738759900880901341E+03    0.533517654700467858E+00   -0.338551918478878733E+01   -0.330528172439110968E+01   -0.495869857763014288E+01   -0.141551931594310876E+01   -0.104632633951168175E+01
    0.262435860408478039E+01    0.167034821451416397E+10    0.702919754490497780E+03    0.896038940432025477E+00   -0.298859313685717431E+01   -0.237181076581645955E+01   -0.539056165872958726E+01   -0.835065099379550979E+00   -0.956755255137465399E+00
    0.262708018712148172E+01    0.162998526898359442E+10    0.615236048275704661E+03    0.139444753685323342E+01   -0.257952723040716236E+01   -0.194510793257869441E+01   -0.347541023877086586E+01   -0.332690895434559586E+01   -0.107062120735316180E+01
    0.271702767454937177E+01    0.166087908227421784E+10    0.820790460301105668E+03    0.196916612085140486E+01   -0.289749258536623300E+01   -0.244557851403844984E+01   -0.262288174406153196E+01   -0.352823354910572107E+01   -0.107783060313941603E+01
    0.261824425104370029E+01    0.166218222504272175E+10    0.670031405752784394E+03    0.222500962272907721E+00   -0.291716290147628410E+01   -0.250524018202167786E+01   -0.148199194621264851E+01   -0.441287709039926224E+01   -0.107267838867781973E+01
    0.264778879040879822E+01    0.163805396387184405E+10    0.722155591288718711E+03    0.141592131567940349E+01   -0.267388822093312939E+01   -0.242743711521091443E+01   -0.332900476697671355E+01   -0.774454692730436989E+00   -0.118633878444665797E+01
    0.265828897006310250E+01    0.162294916264268041E+10    0.585711643099068851E+03    0.812599541912006451E+00   -0.242929815815081795E+01   -0.183184337995457902E+01   -0.428428846434625932E+01   -0.154697961325267830E+01   -0.117217827263422736E+01
    0.271251712246658316E+01    0.170145857700273895E+10    0.938397541115258377E+03    0.172740636830047656E+01   -0.313260118598094195E+01   -0.304842733693216550E+01   -0.589171579246258315E+01   -0.343313733014834899E+01   -0.129192610038372124E+01
    0.272473816733496310E+01    0.156875439561897135E+10    0.723729804835473033E+03   -0.150075755520086318E+01   -0.201039316280085067E+01   -0.188567068454208364E+01   -0.268795025884192018E+01   -0.546498170920364679E+01   -0.119119044373453398E+01
    0.274834914214257386E+01    0.160755882139990854E+10    0.660245099252500609E+03   -0.377628615604574946E-01   -0.209336414150221550E+01   -0.173855927856706494E+01   -0.575859429995169236E+01   -0.564838734944402798E+01   -0.606059891361363068E+00
    0.274834914214257386E+01    0.160755882139990854E+10    0.660245099252500609E+03   -0.377628615604574946E-01   -0.209336414150221550E+01   -0.173855927856706494E+01   -0.575859429995169236E+01   -0.564838734944402798E+01   -0.606059891361363068E+00
    0.267639094080096696E+01    0.167441917455729103E+10    0.724090718435244753E+03    0.909956052094592849E+00   -0.268198094809482424E+01   -0.293941994491785419E+01   -0.513964667643033213E+01   -0.273060952418533809E+01   -0.113401428944754312E+01
    0.263995227462803683E+01    0.169583506334370232E+10    0.749460722308798495E+03    0.133885769004493937E+01   -0.306148346016994033E+01   -0.288271613512896652E+01   -0.512959105664191828E+01   -0.154610842512227631E+01   -0.499620672180338399E+00
    0.263995227462803683E+01    0.169583506334370232E+10    0.749460722308798495E+03    0.133885769004493937E+01   -0.306148346016994033E+01   -0.288271613512896652E+01   -0.512959105664191828E+01   -0.154610842512227631E+01   -0.499620672180338399E+00
    0.263910881466001879E+01    0.161519937737638950E+10    0.513560243512325087E+03    0.983748193777469915E+00   -0.215816494375666457E+01   -0.140951233184511882E+01   -0.528246408507287590E+01   -0.315694332035368896E+01   -0.100388342795748642E+01
    0.263910881466001879E+01    0.161519937737638950E+10    0.513560243512325087E+03    0.983748193777469915E+00   -0.215816494375666457E+01   -0.140951233184511882E+01   -0.528246408507287590E+01   -0.315694332035368896E+01   -0.100388342795748642E+01
    0.277911834143988967E+01    0.162302935868505597E+10    0.762955412504083597E+03    0.174902120078401957E+01   -0.231194134586898370E+01   -0.229393079929610977E+01   -0.383692229538729990E+01   -0.343819329617634839E+01   -0.104069837553958444E+01
    0.258329666705860372E+01    0.171394426033883643E+10    0.663743029286134743E+03    0.104264812048145750E+01   -0.316036084146530971E+01   -0.299678799340580282E+01   -0.493115769534570525E+01   -0.264940609937023552E+01   -0.943806663940592094E+00
    0.273437544579230440E+01    0.166954365166496634E+10    0.649128832928431848E+03    0.130157067506815061E+01   -0.264348118869375126E+01   -0.242888016422979458E+01   -0.447731744534794096E+01   -0.480488072495784646E+01   -0.128879414732789122E+01
    0.258167506130816982E+01    0.171861980579933476E+10    0.682752567610567326E+03   -0.335977453034588258E+00   -0.331980925529527138E+01   -0.311811020469496070E+01   -0.223273797943685670E+01   -0.527508663267566913E+01   -0.130488867224530836E+01
    0.272851335986287147E+01    0.160953444672609353E+10    0.772379614931105607E+03    0.349717031432664527E+00   -0.244286247375034904E+01   -0.193046938085349762E+01   -0.370708640101564946E+01   -0.280354689615251162E+01   -0.731197382139258001E+00
    0.276181433384524411E+01    0.166199466361178517E+10    0.920445649783828117E+03    0.122109555802635228E+01   -0.276489877048362498E+01   -0.269813933658575067E+01   -0.544322175979068223E+01   -0.596612100433957515E+01   -0.912779292634796069E+00
    0.276181433384524411E+01    0.166199466361178517E+10    0.920445649783828117E+03    0.122109555802635228E+01   -0.276489877048362498E+01   -0.269813933658575067E+01   -0.544322175979068223E+01   -0.596612100433957515E+01   -0.912779292634796069E+00
    0.278482024393299232E+01    0.159417899248792410E+10    0.742983502974056819E+03    0.813266173272637616E-01   -0.181453565607376532E+01   -0.191611105802325721E+01   -0.255368347031068188E+01   -0.385016308149287845E+01   -0.116088571271113539E+01
    0.260846675561899488E+01    0.168867672945595860E+10    0.691330925637148766E+03    0.233755170225006026E+00   -0.311123646961036115E+01   -0.264359282191240830E+01   -0.587814307205541198E+01   -0.413107226719099785E+01   -0.108147632548251238E+01
    0.274218435083715129E+01    0.165178752690150809E+10    0.828617790046661980E+03    0.148146897368677344E+01   -0.280129256825116801E+01   -0.241651727494964907E+01   -0.426843097902611124E+01   -0.113778827168149377E+01   -0.114871980877645097E+01
    0.268384557519396250E+01    0.168457261130625081E+10    0.696030628818012701E+03    0.175211541040096463E+01   -0.310480394015973671E+01   -0.241280333032854077E+01   -0.301199193613618110E+01   -0.599343745927269289E+01   -0.112332229187393384E+01
    0.263108756062238580E+01    0.169021501292936516E+10    0.741492956556617173E+03    0.834490564052757122E+00   -0.314956793189158191E+01   -0.287216220393976318E+01   -0.227642468703609335E+01   -0.273413459160371408E+01   -0.123045630223749947E+01
    0.280040170283678780E+01    0.160078650985048723E+10    0.860404958576675654E+03    0.990896025778861045E+00   -0.227822630715665397E+01   -0.188737659483462128E+01   -0.376704593748956995E+01   -0.509360992902814402E+01   -0.896932556944224579E+00
    0.277051479851154436E+01    0.160635238230873823E+10    0.841941757342097617E+03   -0.819898991841412794E+00   -0.216199482620133221E+01   -0.244498424686984750E+01   -0.366821366279723726E+01   -0.511018161990359499E+01   -0.123627826923852591E+01
    0.281209681012165014E+01    0.161007598071495819E+10    0.773103367682390854E+03   -0.420723026915286624E+00   -0.205201839119441454E+01   -0.200368192164838677E+01   -0.316298938674151575E+01   -0.386675400917720546E+01   -0.975918750339276442E+00
    0.276301060068558701E+01    0.160714759075601792E+10    0.750815907802083075E+03    0.676541051340539212E+00   -0.226742410971299879E+01   -0.200028843312698701E+01   -0.431405079216026976E+01   -0.353252839901879545E+01   -0.635119744501859484E+00
    0.285330967507262478E+01    0.158669832850857735E+10    0.890023839145784791E+03   -0.322294609126373643E+00   -0.190284274268974407E+01   -0.202728982984083306E+01   -0.360037921371800973E+01   -0.387051026098599804E+01   -0.115967298511881078E+01
    0.277922211793475515E+01    0.156923740733774257E+10    0.866748569749327771E+03    0.147082576706335644E+01   -0.209376857193542376E+01   -0.186355721847396261E+01   -0.182775658150556630E+01   -0.324947597670848953E+01   -0.116833951178838924E+01
    0.280778978627661635E+01    0.159482232658452392E+10    0.894440158945183157E+03    0.122158667419506983E+00   -0.218597005783699005E+01   -0.200640429294484646E+01   -0.258843687532727307E+01   -0.304803196082591477E+01   -0.848406824212644683E+00
    0.278797184974897760E+01    0.157947892463166714E+10    0.794722601282916571E+03   -0.292204931146567759E+00   -0.188970074777000008E+01   -0.172898176762524791E+01   -0.537295789366979193E+01   -0.373785970446072779E+01   -0.655551725597412593E+00
    0.278465222277587277E+01    0.158419733933918858E+10    0.838315618603581015E+03   -0.127850521811843176E+01   -0.201430945796761307E+01   -0.217619151886309492E+01   -0.414705036317305176E+01   -0.392569226614942535E+01   -0.107872092980592660E+01
    0.276650312988925684E+01    0.160518941956234217E+10    0.711012040299029650E+03   -0.235140812548992884E-01   -0.230414484746298998E+01   -0.162422519997764958E+01   -0.534775969092322256E+01   -0.397430819149822012E+01   -0.988340043164336324E+00
    0.275423767155896027E+01    0.163684997484795737E+10    0.742947773509228000E+03    0.812588475964153290E+00   -0.257157360102302768E+01   -0.212505572990413594E+01   -0.341927690207447288E+01   -0.543978722717341157E+01   -0.635501335156454461E+00
    0.275423767155896027E+01    0.163684997484795737E+10    0.742947773509228000E+03    0.812588475964153290E+00   -0.257157360102302768E+01   -0.212505572990413594E+01   -0.341927690207447288E+01   -0.543978722717341157E+01   -0.635501335156454461E+00
    0.273156797284867192E+01    0.158064746783128095E+10    0.762230078565652889E+03   -0.373004179955962023E+00   -0.213646969934884234E+01   -0.183612021054545771E+01   -0.320004519298158252E+01   -0.575623443950553160E+01   -0.663346133536441007E+00
    0.273156797284867192E+01    0.158064746783128095E+10    0.762230078565652889E+03   -0.373004179955962023E+00   -0.213646969934884234E+01   -0.183612021054545771E+01   -0.320004519298158252E+01   -0.575623443950553160E+01   -0.663346133536441007E+00
